"id" ;"levenshtein_text_first_255" ;"diff_ari" ;"diff_characters_text" ;"diff_coleman_liau_text" ;"diff_complexwords_text" ;"diff_flesch_kincaid_text" ;"diff_flesch_reading_text" ;"diff_gunning_fog_text" ;"diff_sentences_text" ;"diff_smog_index_text" ;"diff_smog_text" ;"diff_syllables_text" ;"diff_words_text" ;"good" ;"comm_name"
19,015 ;222 ;9.882 ;510 ;0.939 ;22 ;7.657 ;8.477 ;10.4 ;12 ;6.585 ;6.868 ;183 ;138 ;yes ;biology.stackexchange.com
19,015 ;218 ;7.086 ;838 ;1.349 ;35 ;5.895 ;18.022 ;7.2 ;3 ;4.25 ;4.432 ;298 ;184 ;yes ;biology.stackexchange.com
19,017 ;212 ;17.193 ;1,277 ;4.296 ;77 ;14.938 ;55.245 ;17.2 ;2 ;11.045 ;11.52 ;472 ;245 ;yes ;biology.stackexchange.com
19,019 ;217 ;1.355 ;418 ;1.084 ;19 ;2.358 ;8.989 ;0.4 ;6 ;0.174 ;0.181 ;138 ;92 ;yes ;biology.stackexchange.com
19,020 ;219 ;1.872 ;268 ;3.311 ;10 ;0.997 ;14.645 ;3.2 ;14 ;2.458 ;2.564 ;94 ;27 ;yes ;biology.stackexchange.com
19,020 ;214 ;0.924 ;60 ;1.023 ;3 ;0.765 ;5.1 ;0 ;1 ;0.123 ;0.128 ;21 ;19 ;yes ;biology.stackexchange.com
19,021 ;215 ;10.179 ;645 ;4.35 ;24 ;7.183 ;24.782 ;6.8 ;2 ;4.544 ;4.739 ;217 ;129 ;yes ;biology.stackexchange.com
19,022 ;200 ;10.616 ;458 ;5.647 ;16 ;8.381 ;35.509 ;6.8 ;1 ;4.501 ;4.696 ;150 ;84 ;yes ;biology.stackexchange.com
19,022 ;212 ;4.38 ;335 ;1.476 ;18 ;1.776 ;1.334 ;1.2 ;5 ;0.656 ;0.685 ;142 ;80 ;yes ;biology.stackexchange.com
19,024 ;206 ;23.212 ;1,082 ;6.018 ;40 ;19.056 ;65.383 ;20.4 ;3 ;11.811 ;12.319 ;381 ;236 ;yes ;biology.stackexchange.com
19,024 ;209 ;18.063 ;622 ;2.777 ;16 ;13.304 ;36.099 ;12 ;2 ;5.333 ;5.563 ;208 ;129 ;yes ;biology.stackexchange.com
19,025 ;205 ;0.612 ;894 ;5.079 ;46 ;0.007 ;15.188 ;0 ;8 ;1.258 ;1.313 ;312 ;158 ;yes ;biology.stackexchange.com
19,026 ;208 ;11.851 ;704 ;0.479 ;19 ;7.954 ;7.754 ;9.2 ;2 ;4.501 ;4.695 ;242 ;161 ;yes ;biology.stackexchange.com
19,032 ;207 ;3.395 ;167 ;2.162 ;8 ;3.818 ;21.436 ;4.8 ;2 ;3.274 ;3.414 ;66 ;38 ;yes ;biology.stackexchange.com
19,032 ;208 ;8.055 ;198 ;2.163 ;4 ;5.04 ;10.753 ;4.8 ;1 ;2.501 ;2.609 ;62 ;43 ;yes ;biology.stackexchange.com
19,033 ;214 ;3.752 ;134 ;1.623 ;10 ;3.919 ;7.261 ;3.2 ;4 ;0.69 ;0.72 ;27 ;11 ;yes ;biology.stackexchange.com
19,033 ;194 ;4.087 ;767 ;0.045 ;23 ;0.284 ;18.089 ;2.8 ;7 ;0.311 ;0.324 ;255 ;176 ;yes ;biology.stackexchange.com
19,034 ;170 ;6.605 ;953 ;3.403 ;33 ;5.361 ;21.752 ;6.4 ;7 ;4.27 ;4.453 ;321 ;195 ;yes ;biology.stackexchange.com
19,034 ;219 ;7.798 ;962 ;7.771 ;34 ;4.901 ;29.499 ;4.8 ;8 ;4.27 ;4.453 ;314 ;182 ;yes ;biology.stackexchange.com
19,035 ;172 ;3.822 ;407 ;0.402 ;10 ;1.671 ;0.492 ;0.4 ;3 ;0 ;0 ;136 ;91 ;yes ;biology.stackexchange.com
19,035 ;211 ;8.433 ;534 ;3.834 ;18 ;6.925 ;27.68 ;6.8 ;4 ;4.523 ;4.717 ;186 ;118 ;yes ;biology.stackexchange.com
19,040 ;213 ;5.312 ;1,157 ;3.456 ;42 ;2.396 ;5.25 ;4.4 ;9 ;2.891 ;3.015 ;381 ;237 ;yes ;biology.stackexchange.com
19,042 ;226 ;5.988 ;252 ;0.498 ;17 ;5.179 ;14.375 ;6.4 ;2 ;4.193 ;4.373 ;97 ;53 ;yes ;biology.stackexchange.com
19,042 ;222 ;14.428 ;626 ;10.055 ;36 ;11.336 ;55.67 ;11.2 ;1 ;7.77 ;8.104 ;214 ;84 ;yes ;biology.stackexchange.com
19,043 ;200 ;16.668 ;397 ;6.545 ;17 ;15.173 ;59.509 ;14.8 ;0 ;9.312 ;9.712 ;153 ;83 ;yes ;biology.stackexchange.com
19,043 ;217 ;12.854 ;13 ;6.176 ;15 ;12.524 ;58.748 ;12.8 ;4 ;9.644 ;10.058 ;25 ;22 ;yes ;biology.stackexchange.com
19,045 ;200 ;7.482 ;672 ;3.759 ;36 ;5.96 ;26.781 ;5.6 ;4 ;4.041 ;4.215 ;246 ;128 ;yes ;biology.stackexchange.com
19,045 ;204 ;12.093 ;799 ;7.191 ;44 ;11.214 ;54.953 ;12 ;5 ;8.564 ;8.932 ;296 ;155 ;yes ;biology.stackexchange.com
19,046 ;210 ;6.634 ;3,294 ;1.945 ;100 ;3.403 ;3.454 ;5.6 ;25 ;3.076 ;3.208 ;1,120 ;737 ;yes ;biology.stackexchange.com
19,047 ;200 ;9.417 ;215 ;0.646 ;10 ;9.407 ;30.042 ;10.4 ;2 ;6.77 ;7.061 ;83 ;47 ;yes ;biology.stackexchange.com
19,047 ;192 ;15.144 ;291 ;7.964 ;14 ;13.591 ;60.488 ;14 ;1 ;9.508 ;9.918 ;106 ;54 ;yes ;biology.stackexchange.com
19,050 ;200 ;1.789 ;180 ;1.077 ;7 ;1.689 ;8.807 ;0.8 ;2 ;0.933 ;0.972 ;64 ;35 ;no ;biology.stackexchange.com
19,055 ;208 ;5.463 ;326 ;2.069 ;10 ;5.621 ;12.101 ;6 ;0 ;2.742 ;2.86 ;133 ;95 ;yes ;biology.stackexchange.com
19,055 ;199 ;2.376 ;307 ;0.491 ;3 ;1.418 ;22.929 ;5.6 ;3 ;1.741 ;1.816 ;95 ;70 ;yes ;biology.stackexchange.com
19,057 ;211 ;0.846 ;233 ;6.895 ;23 ;1.89 ;30.18 ;2.8 ;1 ;3.921 ;4.09 ;66 ;122 ;yes ;biology.stackexchange.com
19,057 ;214 ;10.406 ;357 ;2.472 ;24 ;6.758 ;1.489 ;7.2 ;7 ;2.653 ;2.767 ;139 ;56 ;yes ;biology.stackexchange.com
19,060 ;208 ;2.812 ;165 ;0.07 ;1 ;2.085 ;1.887 ;1.2 ;0 ;0.439 ;0.458 ;55 ;44 ;yes ;biology.stackexchange.com
19,062 ;213 ;6.851 ;1,036 ;4.892 ;51 ;4.787 ;21.003 ;6.8 ;7 ;4.939 ;5.152 ;354 ;182 ;no ;biology.stackexchange.com
19,065 ;206 ;3.458 ;27 ;3.343 ;13 ;3.406 ;21.626 ;3.2 ;1 ;3.551 ;3.704 ;18 ;28 ;yes ;biology.stackexchange.com
19,065 ;202 ;11.024 ;664 ;0.28 ;25 ;9.681 ;28.088 ;10.8 ;1 ;5.69 ;5.934 ;248 ;155 ;yes ;biology.stackexchange.com
19,067 ;204 ;0.222 ;623 ;3.888 ;57 ;0.872 ;20.969 ;2.4 ;5 ;4.477 ;4.67 ;239 ;88 ;yes ;biology.stackexchange.com
19,067 ;206 ;7.344 ;1,260 ;0.825 ;69 ;7.147 ;27.431 ;10 ;7 ;6.616 ;6.9 ;469 ;271 ;yes ;biology.stackexchange.com
19,069 ;165 ;1.725 ;162 ;1.105 ;1 ;0.89 ;3.387 ;0.4 ;2 ;0.065 ;0.069 ;50 ;36 ;yes ;biology.stackexchange.com
19,069 ;231 ;3.633 ;184 ;2.725 ;0 ;4.925 ;11.756 ;6 ;6 ;2.674 ;2.788 ;46 ;33 ;yes ;biology.stackexchange.com
19,071 ;208 ;8.259 ;1,387 ;4.023 ;74 ;6.667 ;29.836 ;6.4 ;9 ;4.491 ;4.685 ;511 ;268 ;yes ;biology.stackexchange.com
19,071 ;195 ;12.87 ;1,514 ;7.455 ;82 ;11.921 ;58.008 ;12.8 ;10 ;9.014 ;9.402 ;561 ;295 ;yes ;biology.stackexchange.com
19,074 ;189 ;1.932 ;407 ;1.869 ;23 ;1.093 ;4.369 ;1.6 ;7 ;0.515 ;0.536 ;149 ;60 ;yes ;biology.stackexchange.com
19,074 ;207 ;4.815 ;1,743 ;2.457 ;61 ;1.78 ;0.245 ;0.8 ;15 ;0.277 ;0.29 ;587 ;356 ;yes ;biology.stackexchange.com
19,078 ;206 ;2.286 ;1,592 ;2.264 ;71 ;2.112 ;10.597 ;0.4 ;18 ;0.684 ;0.714 ;604 ;320 ;yes ;biology.stackexchange.com
19,078 ;211 ;1.134 ;2,117 ;1.834 ;102 ;4.723 ;32.198 ;2.4 ;27 ;1.751 ;1.826 ;819 ;434 ;yes ;biology.stackexchange.com
19,079 ;207 ;0.61 ;41 ;1.218 ;4 ;1.058 ;1.947 ;0.8 ;1 ;0.543 ;0.566 ;11 ;6 ;yes ;biology.stackexchange.com
19,079 ;212 ;0.532 ;7 ;0.665 ;2 ;0.19 ;1.365 ;1.2 ;0 ;0.827 ;0.862 ;1 ;0 ;yes ;biology.stackexchange.com
19,080 ;204 ;10.125 ;2,089 ;1.412 ;17 ;10.146 ;37.847 ;11.2 ;37 ;7.674 ;8.004 ;675 ;536 ;yes ;biology.stackexchange.com
19,081 ;197 ;1.166 ;3,713 ;0.898 ;120 ;0.071 ;6.206 ;1.6 ;36 ;0.979 ;1.021 ;1,271 ;819 ;yes ;biology.stackexchange.com
19,081 ;214 ;2.308 ;3,679 ;1.451 ;118 ;1.319 ;2.894 ;2 ;35 ;1.263 ;1.317 ;1,261 ;813 ;yes ;biology.stackexchange.com
19,083 ;205 ;10.86 ;1,544 ;4.838 ;83 ;9.041 ;37.064 ;12 ;8 ;8.208 ;8.561 ;552 ;295 ;yes ;biology.stackexchange.com
19,085 ;230 ;9.262 ;506 ;4.055 ;13 ;4.817 ;4.546 ;6 ;1 ;4.01 ;4.182 ;155 ;111 ;yes ;biology.stackexchange.com
19,086 ;226 ;6.364 ;263 ;3.164 ;15 ;5.527 ;25.969 ;7.2 ;1 ;5.176 ;5.399 ;94 ;52 ;yes ;biology.stackexchange.com
19,096 ;203 ;3.385 ;1,889 ;1.315 ;80 ;3.433 ;16.299 ;2.8 ;15 ;1.952 ;2.036 ;688 ;408 ;yes ;biology.stackexchange.com
19,097 ;219 ;6.212 ;419 ;3.268 ;18 ;3.775 ;11.392 ;4 ;2 ;2.958 ;3.086 ;129 ;70 ;no ;biology.stackexchange.com
19,097 ;215 ;5.06 ;944 ;2.838 ;49 ;6.386 ;32.993 ;6 ;7 ;4.025 ;4.198 ;344 ;184 ;no ;biology.stackexchange.com
19,099 ;195 ;7.355 ;627 ;4.069 ;18 ;6.369 ;28.208 ;5.6 ;4 ;3.664 ;3.822 ;222 ;141 ;yes ;biology.stackexchange.com
19,101 ;213 ;4.214 ;1,329 ;0.357 ;53 ;2.504 ;3.964 ;4 ;10 ;2.628 ;2.74 ;463 ;275 ;yes ;biology.stackexchange.com
19,103 ;223 ;9.02 ;2,252 ;2.947 ;26 ;7.59 ;27.83 ;8.4 ;38 ;5.272 ;5.499 ;747 ;581 ;yes ;biology.stackexchange.com
19,104 ;211 ;8.501 ;2,691 ;2.148 ;80 ;5.264 ;10.722 ;5.2 ;16 ;3.027 ;3.157 ;871 ;566 ;yes ;biology.stackexchange.com
19,106 ;209 ;1.939 ;982 ;1.07 ;43 ;0.3 ;1.708 ;1.2 ;8 ;0.628 ;0.655 ;335 ;197 ;yes ;biology.stackexchange.com
19,107 ;204 ;5.883 ;74 ;6.375 ;10 ;4.764 ;31.356 ;6.4 ;1 ;4.476 ;4.669 ;24 ;1 ;no ;biology.stackexchange.com
19,107 ;219 ;0.525 ;96 ;7.995 ;9 ;1.051 ;16.213 ;0 ;3 ;1.737 ;1.812 ;20 ;4 ;no ;biology.stackexchange.com
19,108 ;200 ;1.799 ;746 ;0.592 ;20 ;1.262 ;1.472 ;0.4 ;8 ;0.345 ;0.359 ;262 ;169 ;yes ;biology.stackexchange.com
19,110 ;211 ;10.405 ;34 ;8.947 ;18 ;10.812 ;65.941 ;11.6 ;1 ;10.494 ;10.945 ;26 ;24 ;yes ;biology.stackexchange.com
19,111 ;204 ;9.617 ;2,329 ;3.037 ;89 ;6.757 ;19.992 ;7.2 ;12 ;4.626 ;4.824 ;781 ;471 ;yes ;biology.stackexchange.com
19,117 ;203 ;7.077 ;765 ;2.267 ;39 ;5.445 ;17.443 ;7.6 ;2 ;4.977 ;5.191 ;266 ;163 ;yes ;biology.stackexchange.com
19,119 ;198 ;3.83 ;386 ;0.554 ;5 ;3.136 ;7.569 ;0.8 ;2 ;0.238 ;0.249 ;138 ;92 ;yes ;biology.stackexchange.com
19,120 ;214 ;0.67 ;101 ;1.193 ;7 ;1.027 ;8.375 ;0.8 ;1 ;0.614 ;0.64 ;40 ;14 ;yes ;biology.stackexchange.com
19,122 ;201 ;3.955 ;1,892 ;0.483 ;43 ;3.421 ;11.818 ;3.6 ;17 ;2.16 ;2.252 ;652 ;473 ;yes ;biology.stackexchange.com
19,124 ;214 ;4.416 ;328 ;2.252 ;12 ;3.656 ;4.068 ;4.4 ;7 ;2.629 ;2.743 ;109 ;58 ;yes ;biology.stackexchange.com
19,126 ;211 ;1.258 ;239 ;0.816 ;11 ;1.181 ;3.465 ;0 ;4 ;0.229 ;0.239 ;82 ;51 ;yes ;biology.stackexchange.com
19,126 ;201 ;0.981 ;2,366 ;0.938 ;78 ;1.375 ;9.035 ;0.8 ;31 ;0.725 ;0.757 ;804 ;532 ;yes ;biology.stackexchange.com
19,127 ;200 ;3.621 ;529 ;1.811 ;5 ;4.123 ;11.504 ;6 ;8 ;3.926 ;4.096 ;156 ;105 ;yes ;biology.stackexchange.com
19,128 ;210 ;8.111 ;1,537 ;3.333 ;68 ;6.557 ;24.759 ;6.8 ;6 ;3.679 ;3.837 ;545 ;315 ;yes ;biology.stackexchange.com
19,129 ;205 ;0.187 ;238 ;2.658 ;14 ;0.097 ;9.058 ;1.6 ;4 ;1.512 ;1.577 ;80 ;43 ;yes ;biology.stackexchange.com
19,129 ;204 ;0.464 ;2,365 ;2.536 ;81 ;0.291 ;3.488 ;0.8 ;31 ;1.016 ;1.059 ;802 ;524 ;yes ;biology.stackexchange.com
19,133 ;209 ;7.944 ;1,425 ;7.219 ;73 ;6.529 ;36.224 ;6.8 ;13 ;4.636 ;4.836 ;489 ;257 ;yes ;biology.stackexchange.com
19,134 ;203 ;4.26 ;180 ;0.238 ;1 ;2.595 ;0.093 ;2 ;0 ;0.347 ;0.363 ;58 ;42 ;yes ;biology.stackexchange.com
19,138 ;210 ;5.62 ;469 ;1.219 ;34 ;5.797 ;22.166 ;6.8 ;0 ;4.606 ;4.804 ;198 ;98 ;yes ;biology.stackexchange.com
19,139 ;183 ;13.185 ;3,933 ;4.947 ;157 ;10.56 ;34.288 ;10.4 ;23 ;7.305 ;7.619 ;1,290 ;781 ;yes ;biology.stackexchange.com
19,151 ;206 ;0.67 ;11 ;0.452 ;7 ;1.33 ;3.01 ;2.8 ;3 ;2.026 ;2.113 ;9 ;6 ;yes ;biology.stackexchange.com
19,152 ;201 ;0.993 ;179 ;2.302 ;4 ;0.961 ;3.203 ;2 ;1 ;0.756 ;0.788 ;65 ;58 ;yes ;biology.stackexchange.com
19,153 ;213 ;1.095 ;25 ;2.165 ;0 ;1.821 ;0.143 ;2 ;2 ;1.405 ;1.465 ;21 ;18 ;yes ;biology.stackexchange.com
19,154 ;208 ;4.657 ;4,145 ;0.992 ;174 ;4.212 ;7.934 ;4.8 ;22 ;2.37 ;2.473 ;1,482 ;922 ;yes ;biology.stackexchange.com
19,155 ;205 ;2.639 ;175 ;2.848 ;0 ;1.307 ;8.144 ;1.2 ;0 ;0 ;0 ;59 ;59 ;yes ;biology.stackexchange.com
19,158 ;206 ;0.347 ;78 ;1.111 ;2 ;0.486 ;1.556 ;0 ;1 ;0.151 ;0.157 ;31 ;20 ;no ;biology.stackexchange.com
19,158 ;200 ;0.825 ;42 ;1.043 ;5 ;0.114 ;7.939 ;0.4 ;2 ;0.151 ;0.157 ;17 ;4 ;no ;biology.stackexchange.com
19,159 ;206 ;0.928 ;611 ;1.336 ;6 ;0.355 ;7.41 ;0 ;5 ;0.5 ;0.522 ;197 ;159 ;yes ;biology.stackexchange.com
19,160 ;211 ;7.086 ;26 ;4.589 ;6 ;8.188 ;46.535 ;8.4 ;1 ;5.597 ;5.839 ;18 ;2 ;yes ;biology.stackexchange.com
19,160 ;208 ;8.258 ;94 ;4.657 ;1 ;7.816 ;37.04 ;8 ;4 ;5.597 ;5.839 ;30 ;26 ;yes ;biology.stackexchange.com
19,161 ;206 ;18.844 ;1,220 ;5.07 ;51 ;16.41 ;62.12 ;17.2 ;3 ;10.47 ;10.92 ;433 ;264 ;yes ;biology.stackexchange.com
19,168 ;182 ;6.895 ;2,032 ;4.758 ;65 ;5.044 ;22.305 ;5.6 ;19 ;3.791 ;3.954 ;691 ;427 ;yes ;biology.stackexchange.com
19,173 ;206 ;7.86 ;658 ;2.661 ;30 ;7.311 ;32.001 ;8.4 ;3 ;6.123 ;6.387 ;235 ;135 ;yes ;biology.stackexchange.com
19,174 ;221 ;3.88 ;366 ;4.403 ;3 ;2.56 ;13.707 ;2 ;0 ;0.692 ;0.722 ;128 ;108 ;yes ;biology.stackexchange.com
19,177 ;212 ;2.806 ;173 ;0.33 ;5 ;2.176 ;6.55 ;1.6 ;1 ;0.76 ;0.793 ;64 ;40 ;yes ;biology.stackexchange.com
19,179 ;199 ;8.11 ;1,127 ;1.672 ;42 ;5.95 ;15.686 ;8 ;6 ;5.079 ;5.297 ;403 ;247 ;yes ;biology.stackexchange.com
19,181 ;221 ;1.931 ;1,807 ;0.919 ;46 ;0.945 ;2.721 ;0 ;16 ;0.261 ;0.273 ;610 ;410 ;yes ;biology.stackexchange.com
19,182 ;199 ;7.305 ;1,355 ;0.182 ;54 ;5.416 ;9.441 ;6 ;3 ;3.549 ;3.702 ;454 ;270 ;yes ;biology.stackexchange.com
19,183 ;201 ;3.837 ;54 ;1.02 ;16 ;4.411 ;20.869 ;6.4 ;4 ;4.521 ;4.716 ;3 ;19 ;yes ;biology.stackexchange.com
19,185 ;192 ;0.463 ;23 ;0.638 ;1 ;0.545 ;7.373 ;1.2 ;1 ;0.874 ;0.911 ;17 ;2 ;yes ;biology.stackexchange.com
19,187 ;201 ;1.602 ;1,414 ;1.929 ;56 ;1.702 ;11.997 ;2.8 ;15 ;2.024 ;2.111 ;474 ;264 ;yes ;biology.stackexchange.com
19,188 ;196 ;5.435 ;169 ;3.57 ;2 ;2.955 ;9.142 ;1.6 ;1 ;1.196 ;1.248 ;47 ;29 ;yes ;biology.stackexchange.com
19,191 ;185 ;8.046 ;132 ;1.526 ;3 ;5.531 ;12.496 ;6 ;2 ;2.831 ;2.953 ;40 ;29 ;no ;biology.stackexchange.com
19,194 ;210 ;6.459 ;1,760 ;5.731 ;84 ;4.797 ;27.714 ;7.2 ;10 ;7.179 ;7.488 ;601 ;355 ;yes ;biology.stackexchange.com
19,195 ;238 ;11.569 ;174 ;3.275 ;2 ;7.16 ;16.599 ;7.6 ;0 ;2.269 ;2.366 ;45 ;39 ;yes ;biology.stackexchange.com
19,199 ;201 ;4.164 ;1,445 ;1.456 ;36 ;2.027 ;3.851 ;2.4 ;13 ;1.199 ;1.25 ;482 ;322 ;yes ;biology.stackexchange.com
19,201 ;206 ;1.71 ;914 ;0.568 ;24 ;1.434 ;5.813 ;1.6 ;13 ;1.052 ;1.098 ;317 ;212 ;yes ;biology.stackexchange.com
19,202 ;194 ;5.213 ;76 ;0.171 ;4 ;4.62 ;12.197 ;4 ;3 ;1.464 ;1.527 ;19 ;13 ;yes ;biology.stackexchange.com
19,206 ;208 ;6.553 ;802 ;3.029 ;32 ;5.408 ;21.213 ;6.4 ;3 ;4.473 ;4.666 ;275 ;179 ;yes ;biology.stackexchange.com
19,207 ;209 ;2.554 ;1,281 ;0.03 ;44 ;2.389 ;8.122 ;2.8 ;10 ;1.677 ;1.749 ;442 ;286 ;yes ;biology.stackexchange.com
19,210 ;193 ;1.196 ;645 ;3.719 ;24 ;2.544 ;24.568 ;4.4 ;6 ;1.812 ;1.89 ;212 ;136 ;yes ;biology.stackexchange.com
19,211 ;214 ;0.117 ;223 ;0.188 ;9 ;0.168 ;2.158 ;0.4 ;3 ;0.052 ;0.055 ;82 ;47 ;yes ;biology.stackexchange.com
19,214 ;199 ;3.399 ;458 ;0.174 ;18 ;2.811 ;7.555 ;2 ;3 ;1.494 ;1.558 ;168 ;104 ;yes ;biology.stackexchange.com
19,214 ;196 ;4.59 ;1,335 ;1.746 ;49 ;2.401 ;5.84 ;2 ;11 ;1.242 ;1.296 ;441 ;276 ;yes ;biology.stackexchange.com
19,215 ;198 ;10.405 ;829 ;3.316 ;37 ;9.109 ;34.839 ;9.6 ;3 ;6.141 ;6.406 ;290 ;170 ;yes ;biology.stackexchange.com
19,219 ;205 ;1.844 ;212 ;0.326 ;1 ;3.971 ;22.83 ;5.6 ;3 ;3.429 ;3.577 ;59 ;44 ;yes ;biology.stackexchange.com
19,220 ;203 ;1.517 ;498 ;1.322 ;21 ;1.766 ;11.026 ;2.4 ;5 ;2.376 ;2.479 ;180 ;114 ;yes ;biology.stackexchange.com
19,221 ;196 ;0.944 ;364 ;1.335 ;4 ;0.061 ;7.608 ;0.8 ;4 ;0.226 ;0.236 ;117 ;101 ;yes ;biology.stackexchange.com
19,222 ;184 ;1.393 ;630 ;0.9 ;20 ;1.9 ;11.227 ;2.4 ;11 ;1.741 ;1.816 ;220 ;142 ;yes ;biology.stackexchange.com
19,224 ;197 ;0.193 ;64 ;1.927 ;3 ;0.282 ;9.851 ;1.2 ;3 ;0.528 ;0.55 ;21 ;8 ;yes ;biology.stackexchange.com
19,225 ;206 ;0.36 ;496 ;0.988 ;26 ;0.71 ;1.855 ;3.2 ;5 ;2.192 ;2.286 ;176 ;112 ;yes ;biology.stackexchange.com
19,226 ;212 ;8.714 ;380 ;2.801 ;15 ;7.525 ;28.032 ;8.4 ;1 ;5.649 ;5.892 ;137 ;86 ;yes ;biology.stackexchange.com
19,227 ;199 ;5.065 ;110 ;4.625 ;3 ;3.505 ;17.414 ;2.4 ;1 ;1.594 ;1.662 ;41 ;26 ;yes ;biology.stackexchange.com
19,227 ;208 ;8.556 ;570 ;10.595 ;28 ;4.766 ;33.869 ;5.6 ;5 ;4.053 ;4.228 ;181 ;88 ;yes ;biology.stackexchange.com
19,229 ;210 ;4.654 ;136 ;7.477 ;8 ;1.907 ;21.243 ;2.4 ;2 ;1.659 ;1.729 ;34 ;8 ;yes ;biology.stackexchange.com
19,229 ;212 ;6.274 ;163 ;1.565 ;6 ;6.2 ;11.949 ;6.4 ;2 ;3.88 ;4.048 ;73 ;48 ;yes ;biology.stackexchange.com
19,230 ;83 ;2.902 ;15 ;5.068 ;1 ;1.758 ;22.4 ;2.8 ;0 ;1.231 ;1.284 ;9 ;11 ;no ;biology.stackexchange.com
19,230 ;206 ;10.719 ;695 ;10.152 ;30 ;6.513 ;28.883 ;5.2 ;6 ;4.416 ;4.606 ;231 ;125 ;no ;biology.stackexchange.com
19,231 ;173 ;1.416 ;107 ;0.312 ;1 ;1.75 ;8.393 ;4 ;3 ;2.89 ;3.013 ;33 ;26 ;yes ;biology.stackexchange.com
19,235 ;205 ;2.811 ;92 ;3.404 ;19 ;1.434 ;12.279 ;3.2 ;3 ;3.883 ;4.051 ;35 ;6 ;yes ;biology.stackexchange.com
19,236 ;208 ;5.596 ;1,234 ;4.162 ;45 ;4.747 ;23.116 ;3.6 ;12 ;2.354 ;2.455 ;432 ;272 ;yes ;biology.stackexchange.com
19,241 ;218 ;1.49 ;261 ;0.827 ;18 ;0.608 ;1.412 ;2.4 ;2 ;1.645 ;1.716 ;84 ;50 ;yes ;biology.stackexchange.com
19,241 ;217 ;2.395 ;408 ;7.031 ;30 ;2.172 ;27.073 ;2.4 ;5 ;2.587 ;2.7 ;140 ;49 ;yes ;biology.stackexchange.com
19,242 ;221 ;2.528 ;1,696 ;2.161 ;90 ;3.468 ;22.011 ;6.4 ;12 ;6.713 ;7.002 ;624 ;352 ;yes ;biology.stackexchange.com
19,245 ;194 ;11.586 ;2,863 ;5.457 ;153 ;11.061 ;50.732 ;12.8 ;16 ;8.969 ;9.355 ;1,046 ;545 ;yes ;biology.stackexchange.com
19,246 ;184 ;7.357 ;94 ;6.615 ;7 ;6.265 ;31.855 ;6.8 ;1 ;4.694 ;4.895 ;34 ;13 ;yes ;biology.stackexchange.com
19,246 ;208 ;6.114 ;60 ;7.688 ;6 ;6.297 ;45.265 ;7.2 ;2 ;4.921 ;5.132 ;16 ;33 ;yes ;biology.stackexchange.com
19,248 ;199 ;11.775 ;1,252 ;7.544 ;55 ;9.172 ;42.455 ;10.4 ;9 ;7.465 ;7.786 ;441 ;256 ;yes ;biology.stackexchange.com
19,249 ;215 ;3.36 ;453 ;0.033 ;31 ;0.409 ;8.942 ;2.4 ;6 ;3.883 ;4.051 ;188 ;104 ;yes ;biology.stackexchange.com
19,250 ;213 ;6.473 ;687 ;2.577 ;32 ;5.647 ;21.919 ;6.8 ;2 ;4.374 ;4.562 ;248 ;144 ;yes ;biology.stackexchange.com
19,250 ;201 ;12.656 ;1,253 ;5.092 ;43 ;10.151 ;33.655 ;8.4 ;7 ;5.549 ;5.788 ;441 ;278 ;yes ;biology.stackexchange.com
19,252 ;198 ;8.818 ;946 ;0.835 ;28 ;6.875 ;17.408 ;6 ;2 ;3.003 ;3.132 ;339 ;212 ;yes ;biology.stackexchange.com
19,255 ;200 ;1.363 ;1,095 ;0.008 ;45 ;2.099 ;7.325 ;2.4 ;11 ;1.853 ;1.933 ;398 ;230 ;yes ;biology.stackexchange.com
19,256 ;203 ;12.889 ;370 ;8.322 ;18 ;10.997 ;50.94 ;10 ;1 ;7.073 ;7.377 ;142 ;71 ;yes ;biology.stackexchange.com
19,257 ;187 ;5.892 ;544 ;3.365 ;23 ;4.946 ;21.215 ;3.6 ;4 ;2.555 ;2.664 ;200 ;106 ;yes ;biology.stackexchange.com
19,259 ;217 ;2.96 ;626 ;1.679 ;19 ;2.395 ;8.561 ;2 ;6 ;1.244 ;1.298 ;212 ;139 ;yes ;biology.stackexchange.com
19,261 ;220 ;5.735 ;1,659 ;5.527 ;77 ;4.479 ;24.582 ;5.2 ;8 ;3.741 ;3.902 ;555 ;287 ;yes ;biology.stackexchange.com
19,261 ;216 ;10.935 ;2,134 ;5.691 ;90 ;8.335 ;34.174 ;9.2 ;9 ;5.757 ;6.004 ;715 ;395 ;yes ;biology.stackexchange.com
19,262 ;213 ;12 ;333 ;4.595 ;23 ;10.947 ;43.125 ;13.2 ;1 ;8.748 ;9.124 ;132 ;65 ;yes ;biology.stackexchange.com
19,262 ;220 ;8.035 ;269 ;5.797 ;30 ;8.115 ;43.219 ;12.4 ;0 ;8.697 ;9.071 ;108 ;42 ;yes ;biology.stackexchange.com
19,263 ;220 ;11.045 ;3,817 ;6.971 ;167 ;8.551 ;36.119 ;9.2 ;27 ;6.571 ;6.854 ;1,314 ;689 ;yes ;biology.stackexchange.com
19,264 ;180 ;1.458 ;215 ;1.354 ;3 ;1.184 ;7.151 ;2 ;2 ;1.587 ;1.655 ;73 ;45 ;yes ;biology.stackexchange.com
